sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
AD_0476,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.48 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.48 Hz with ROCOF of 0.18 Hz/s indicates a generation trip of approximately 223–179 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 4 minutes.",2420.142,2403.319,16.823,0.979,1.019,0.663,20.5,IEEE-118,SCN_AD_0476,generation_deviation,79,critical,T08,False,True,3,3.67,True,0.0,0.0,0.377,0.507,0.835,True,91.3,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0477,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.977 pu on 12 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 479 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 54 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 78 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.991 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.68 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3692.318,3663.014,29.304,0.977,1.026,0.657,36.0,IEEE-118,SCN_AD_0477,reactive_anomaly,52,critical,T09,False,True,3,4.33,True,0.0,0.0,0.388,0.522,0.831,True,91.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0478,anomaly_detection,train,factual,easy,Bus 44 voltage has dropped to 0.967 pu. What is the most likely cause and required action?,Bus 44 at 0.967 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): transformer tap misoperation reducing reactive support. Immediate actions: (1) switch in the standby capacitor bank at bus 44 (43 MVAR); (2) increase reactive output of generator at bus 100 by 67 MVAR. Voltage recovers to 0.988 pu within 3 minutes. No thermal violations are present on any adjacent line.,5474.88,5453.068,21.812,0.967,1.03,0.626,63.0,IEEE-118,SCN_AD_0478,voltage_collapse,89,moderate,T10,False,True,3,4.67,True,0.0,0.0,0.4,0.423,0.839,True,88.2,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0479,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 30-17 from 235 MW export to 122 MW import. Diagnose this event.,Flow reversal on line 30-17 from 235 MW export to 122 MW import indicates an undetected topology change in the adjacent control area — most likely a 225 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (238 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,2203.224,2187.909,15.315,0.979,1.043,0.724,27.8,IEEE-118,SCN_AD_0479,thermal_overload,22,high,T11,False,True,3,4.33,True,0.0,0.0,0.323,0.468,0.838,True,93.3,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0480,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.972 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 305 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 58 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 86 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.003 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.49 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",2976.254,2955.565,20.689,0.972,1.047,0.738,64.4,IEEE-118,SCN_AD_0480,phase_fault,2,critical,T12,False,True,3,4.0,True,0.0,0.0,0.376,0.491,0.837,True,89.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0481,anomaly_detection,train,factual,easy,Line 22-23 current has risen to 0.76 pu of rating. Diagnose and recommend corrective action.,"Current of 0.76 pu on line 22-23 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 47-69. Recommended action: reduce generation at bus 115 by 80 MW within 5 minutes. Loading returns to 0.65 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",3667.886,3642.389,25.497,0.959,1.02,0.757,34.1,IEEE-118,SCN_AD_0481,topology_change,88,high,T01,False,True,3,4.0,True,0.0,0.0,0.401,0.456,0.837,True,85.8,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0482,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 10-11 from 274 MW export to 86 MW import. Diagnose this event.,Flow reversal on line 10-11 from 274 MW export to 86 MW import indicates an undetected topology change in the adjacent control area — most likely a 203 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (189 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,3380.403,3353.574,26.829,0.964,1.022,0.827,40.6,IEEE-30,SCN_AD_0482,voltage_violation,28,moderate,T02,False,True,3,3.67,True,0.0,0.0,0.401,0.463,0.831,True,92.3,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0483,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.967 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 288 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 31 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 72 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.987 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.66 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3116.114,3100.611,15.503,0.967,1.031,0.66,21.7,IEEE-118,SCN_AD_0483,reactive_anomaly,9,low,T03,False,True,3,4.0,True,0.0,0.0,0.344,0.477,0.827,True,88.0,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0484,anomaly_detection,train,factual,easy,Bus 58 voltage has dropped to 0.965 pu. What is the most likely cause and required action?,Bus 58 at 0.965 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): transformer tap misoperation reducing reactive support. Immediate actions: (1) switch in the standby capacitor bank at bus 58 (30 MVAR); (2) increase reactive output of generator at bus 84 by 64 MVAR. Voltage recovers to 1.008 pu within 3 minutes. No thermal violations are present on any adjacent line.,2499.741,2484.832,14.909,0.965,1.017,0.677,56.2,IEEE-30,SCN_AD_0484,phase_fault,95,critical,T04,False,True,3,4.0,True,0.0,0.0,0.38,0.524,0.842,True,86.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0485,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 64-65 from 249 MW export to 119 MW import. Diagnose this event.,Flow reversal on line 64-65 from 249 MW export to 119 MW import indicates an undetected topology change in the adjacent control area — most likely a 229 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (237 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,2053.138,2040.893,12.245,0.955,1.022,0.71,56.4,IEEE-118,SCN_AD_0485,thermal_overload,14,high,T05,False,True,3,4.0,True,0.0,0.0,0.347,0.47,0.84,True,88.8,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0486,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.995 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 371 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 51 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 156 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.996 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.69 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4381.196,4355.066,26.13,0.995,1.011,0.782,40.1,IEEE-14,SCN_AD_0486,voltage_collapse,9,moderate,T06,False,True,3,3.67,True,0.0,0.0,0.367,0.422,0.832,True,91.7,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0487,anomaly_detection,train,factual,easy,Bus 110 voltage has dropped to 0.963 pu. What is the most likely cause and required action?,Bus 110 at 0.963 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive load increase from large industrial customer connection. Immediate actions: (1) switch in the standby capacitor bank at bus 110 (51 MVAR); (2) increase reactive output of generator at bus 85 by 53 MVAR. Voltage recovers to 1.007 pu within 3 minutes. No thermal violations are present on any adjacent line.,4425.14,4394.379,30.761,0.963,1.024,0.563,56.0,IEEE-14,SCN_AD_0487,reactive_anomaly,62,high,T07,False,True,3,4.0,True,0.0,0.0,0.34,0.515,0.845,True,85.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0488,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 15-33 from 250 MW export to 93 MW import. Diagnose this event.,Flow reversal on line 15-33 from 250 MW export to 93 MW import indicates an undetected topology change in the adjacent control area — most likely a 135 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (187 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,2975.475,2954.791,20.684,0.97,1.026,0.689,44.7,IEEE-30,SCN_AD_0488,busbar_fault,4,moderate,T08,False,True,3,5.0,True,0.0,0.0,0.406,0.468,0.829,True,88.8,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0489,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Central interface — voltages below 0.977 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Central interface requires immediate sequential execution: (1) shed 469 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 54 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 146 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.997 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.44 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",2070.717,2060.415,10.302,0.977,1.047,0.706,55.0,IEEE-118,SCN_AD_0489,generation_trip,21,moderate,T09,False,True,3,4.33,True,0.0,0.0,0.321,0.46,0.857,True,86.8,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0490,anomaly_detection,train,factual,easy,Line 89-92 current has risen to 0.86 pu of rating. Diagnose and recommend corrective action.,"Current of 0.86 pu on line 89-92 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 47-69. Recommended action: reduce generation at bus 85 by 157 MW within 5 minutes. Loading returns to 0.67 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",4822.92,4803.705,19.215,0.973,1.019,0.857,19.6,IEEE-30,SCN_AD_0490,oscillation,78,critical,T10,False,True,3,3.67,True,0.0,0.0,0.348,0.481,0.825,True,85.8,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0491,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 47-69 from 258 MW export to 124 MW import. Diagnose this event.,Flow reversal on line 47-69 from 258 MW export to 124 MW import indicates an undetected topology change in the adjacent control area — most likely a 447 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (238 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,3840.991,3814.291,26.7,0.98,1.012,0.734,22.0,IEEE-30,SCN_AD_0491,topology_change,4,moderate,T11,False,True,3,3.67,True,0.0,0.0,0.393,0.541,0.855,True,93.6,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0492,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.980 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 284 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 42 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 153 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.993 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.65 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",2619.581,2598.791,20.79,0.98,0.999,0.713,26.3,IEEE-118,SCN_AD_0492,generation_trip,106,low,T12,False,True,3,4.0,True,0.0,0.0,0.344,0.511,0.827,True,93.8,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0493,anomaly_detection,train,factual,easy,Bus 85 voltage has dropped to 0.963 pu. What is the most likely cause and required action?,Bus 85 at 0.963 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive load increase from large industrial customer connection. Immediate actions: (1) switch in the standby capacitor bank at bus 85 (44 MVAR); (2) increase reactive output of generator at bus 105 by 73 MVAR. Voltage recovers to 0.999 pu within 3 minutes. No thermal violations are present on any adjacent line.,3682.147,3656.551,25.596,0.963,1.045,0.625,37.4,IEEE-14,SCN_AD_0493,measurement_anomaly,111,high,T01,False,True,3,3.33,True,0.0,0.0,0.382,0.513,0.849,True,85.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0494,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 15-33 from 250 MW export to 144 MW import. Diagnose this event.,Flow reversal on line 15-33 from 250 MW export to 144 MW import indicates an undetected topology change in the adjacent control area — most likely a 303 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (234 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,5296.963,5270.61,26.353,0.987,1.036,0.743,61.8,IEEE-118,SCN_AD_0494,generation_trip,67,moderate,T02,False,True,3,4.67,True,0.0,0.0,0.342,0.469,0.855,True,93.9,False,none,0.82,physics-constrained synthetic generation,2024-01-01
AD_0495,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.969 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 357 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 30 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 138 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.987 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.64 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",5552.383,5513.786,38.597,0.969,1.039,0.792,11.9,IEEE-118,SCN_AD_0495,generation_deviation,117,low,T03,False,True,3,4.0,True,0.0,0.0,0.382,0.486,0.841,True,91.6,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0496,anomaly_detection,train,factual,easy,Bus 10 voltage has dropped to 0.959 pu. What is the most likely cause and required action?,Bus 10 at 0.959 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): under-scheduling of reactive reserves in the voltage control area. Immediate actions: (1) switch in the standby capacitor bank at bus 10 (40 MVAR); (2) increase reactive output of generator at bus 88 by 54 MVAR. Voltage recovers to 0.997 pu within 3 minutes. No thermal violations are present on any adjacent line.,4061.659,4045.477,16.182,0.959,1.041,0.788,21.2,IEEE-118,SCN_AD_0496,load_trip,95,high,T04,False,True,3,3.0,True,0.0,0.0,0.392,0.432,0.85,True,90.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0497,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.50 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.50 Hz with ROCOF of 0.20 Hz/s indicates a generation trip of approximately 313–251 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 4 minutes.",2673.412,2652.194,21.218,0.967,1.027,0.753,35.7,IEEE-118,SCN_AD_0497,reactive_anomaly,22,critical,T05,False,True,3,3.33,True,0.0,0.0,0.325,0.484,0.843,True,86.8,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0498,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.985 pu on 12 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 461 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 51 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 121 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.000 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.69 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3981.784,3954.105,27.679,0.985,1.019,0.854,53.0,IEEE-14,SCN_AD_0498,topology_change,52,moderate,T06,False,True,3,4.33,True,0.0,0.0,0.313,0.485,0.858,True,87.0,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0499,anomaly_detection,train,factual,easy,Line 15-33 current has risen to 0.57 pu of rating. Diagnose and recommend corrective action.,"Current of 0.57 pu on line 15-33 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 22-23. Recommended action: reduce generation at bus 104 by 141 MW within 5 minutes. Loading returns to 0.55 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",3395.644,3372.04,23.604,0.973,1.025,0.573,52.6,IEEE-30,SCN_AD_0499,voltage_violation,68,high,T07,False,True,3,3.67,True,0.0,0.0,0.402,0.491,0.836,True,86.8,False,none,0.84,physics-constrained synthetic generation,2024-01-01
AD_0500,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.56 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.56 Hz with ROCOF of 0.24 Hz/s indicates a generation trip of approximately 338–270 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 4 minutes.",3399.561,3382.648,16.913,0.972,1.031,0.584,13.6,IEEE-118,SCN_AD_0500,measurement_anomaly,48,low,T08,False,True,3,3.0,True,0.0,0.0,0.336,0.432,0.857,True,90.3,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0501,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southeast interface — voltages below 0.977 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southeast interface requires immediate sequential execution: (1) shed 445 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 43 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 67 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.995 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.67 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",5203.456,5182.725,20.731,0.977,1.013,0.816,39.1,IEEE-30,SCN_AD_0501,oscillation,83,low,T09,False,True,3,3.67,True,0.0,0.0,0.341,0.52,0.854,True,85.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0502,anomaly_detection,train,factual,easy,Bus 1 voltage has dropped to 0.965 pu. What is the most likely cause and required action?,Bus 1 at 0.965 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive load increase from large industrial customer connection. Immediate actions: (1) switch in the standby capacitor bank at bus 1 (50 MVAR); (2) increase reactive output of generator at bus 96 by 64 MVAR. Voltage recovers to 1.007 pu within 3 minutes. No thermal violations are present on any adjacent line.,2325.766,2311.895,13.871,0.965,0.997,0.714,57.4,IEEE-118,SCN_AD_0502,load_trip,42,low,T10,False,True,3,4.67,True,0.0,0.0,0.377,0.512,0.823,True,86.8,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0503,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.62 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.62 Hz with ROCOF of 0.30 Hz/s indicates a generation trip of approximately 590–472 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 6 minutes.",5354.348,5322.414,31.934,0.985,1.014,0.863,26.5,IEEE-118,SCN_AD_0503,voltage_violation,40,high,T11,False,True,3,3.33,True,0.0,0.0,0.372,0.534,0.826,True,93.4,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0504,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northeast interface — voltages below 0.960 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northeast interface requires immediate sequential execution: (1) shed 429 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 39 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 94 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.007 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.63 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3829.452,3802.832,26.62,0.96,1.031,0.817,37.0,IEEE-118,SCN_AD_0504,oscillation,20,moderate,T12,False,True,3,4.67,True,0.0,0.0,0.349,0.428,0.857,True,88.1,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0505,anomaly_detection,train,factual,easy,Bus 46 voltage has dropped to 0.964 pu. What is the most likely cause and required action?,Bus 46 at 0.964 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive power deficiency from loss of capacitor bank. Immediate actions: (1) switch in the standby capacitor bank at bus 46 (50 MVAR); (2) increase reactive output of generator at bus 105 by 47 MVAR. Voltage recovers to 0.991 pu within 3 minutes. No thermal violations are present on any adjacent line.,4982.041,4962.192,19.849,0.964,1.021,0.63,37.3,IEEE-118,SCN_AD_0505,voltage_violation,42,low,T01,False,True,3,4.0,True,0.0,0.0,0.388,0.474,0.845,True,86.5,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0506,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 15-33 from 198 MW export to 82 MW import. Diagnose this event.,Flow reversal on line 15-33 from 198 MW export to 82 MW import indicates an undetected topology change in the adjacent control area — most likely a 192 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (184 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,4417.451,4386.744,30.707,0.975,1.033,0.91,16.1,IEEE-118,SCN_AD_0506,generation_trip,16,moderate,T02,False,True,3,3.0,True,0.0,0.0,0.34,0.482,0.852,True,92.0,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0507,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northeast interface — voltages below 0.967 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northeast interface requires immediate sequential execution: (1) shed 344 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 59 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 157 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.988 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.60 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3342.237,3325.609,16.628,0.967,1.018,0.56,64.4,IEEE-30,SCN_AD_0507,reactive_anomaly,27,low,T03,False,True,3,4.33,True,0.0,0.0,0.401,0.496,0.838,True,89.3,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0508,anomaly_detection,train,factual,easy,Line 64-65 current has risen to 0.78 pu of rating. Diagnose and recommend corrective action.,"Current of 0.78 pu on line 64-65 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 22-23. Recommended action: reduce generation at bus 90 by 82 MW within 5 minutes. Loading returns to 0.82 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",2915.902,2895.633,20.269,0.957,1.011,0.78,37.5,IEEE-30,SCN_AD_0508,measurement_anomaly,22,low,T04,False,True,3,4.33,True,0.0,0.0,0.33,0.489,0.822,True,89.1,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0509,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 30-17 from 232 MW export to 160 MW import. Diagnose this event.,Flow reversal on line 30-17 from 232 MW export to 160 MW import indicates an undetected topology change in the adjacent control area — most likely a 458 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (222 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,4268.048,4234.175,33.873,0.975,1.037,0.724,45.1,IEEE-118,SCN_AD_0509,voltage_collapse,58,moderate,T05,False,True,3,4.33,True,0.0,0.0,0.33,0.52,0.831,True,89.2,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0510,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.974 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 359 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 51 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 141 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.998 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.66 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3183.978,3168.137,15.841,0.974,1.031,0.677,51.5,IEEE-14,SCN_AD_0510,load_trip,50,low,T06,False,True,3,4.0,True,0.0,0.0,0.353,0.499,0.823,True,86.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0511,anomaly_detection,train,factual,easy,Bus 1 voltage has dropped to 0.953 pu. What is the most likely cause and required action?,Bus 1 at 0.953 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive power deficiency from loss of capacitor bank. Immediate actions: (1) switch in the standby capacitor bank at bus 1 (58 MVAR); (2) increase reactive output of generator at bus 91 by 59 MVAR. Voltage recovers to 1.008 pu within 3 minutes. No thermal violations are present on any adjacent line.,2526.147,2513.579,12.568,0.953,1.043,0.977,53.6,IEEE-118,SCN_AD_0511,thermal_overload,2,low,T07,False,True,3,4.67,True,0.0,0.0,0.342,0.535,0.841,True,93.5,False,none,0.84,physics-constrained synthetic generation,2024-01-01
