sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
GO_0556,grid_operations,train,factual,easy,What is the current voltage on bus 85 of the IEEE-118 network?,Bus 85 voltage is 0.958 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 39.4 MVAR. No voltage violations are present across all 4 monitored buses.,2463.72,2451.463,12.257,0.958,1.033,0.822,18.6,IEEE-30,SCN_GO_0556,none,N/A,N/A,T04,False,True,3,4.0,True,0.0,0.0,0.331,0.451,0.848,True,86.4,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0557,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 79 reading 0.964 pu?,Bus 79 at 0.964 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 112 by 49 MVAR; (2) switch in standby capacitor bank at bus 79 (32 MVAR); (3) reduce real power transfer on line 15-33 by 78 MW. Voltage recovers to 0.995 pu within 3 minutes.,2659.89,2646.657,13.233,0.964,1.033,0.856,31.7,IEEE-118,SCN_GO_0557,none,N/A,N/A,T05,False,True,3,4.0,True,0.0,0.0,0.407,0.467,0.831,True,87.8,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0558,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 16?,"N-1 analysis for loss of the bus 16 generator (168 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.023 pu at bus 50 — within the emergency limit. Maximum post-contingency line loading is 0.80 pu on line 47-69, requiring 127 MW re-dispatch within 15 minutes.",2801.954,2785.243,16.711,0.97,1.004,0.803,51.4,IEEE-118,SCN_GO_0558,none,N/A,N/A,T06,False,True,3,4.33,True,0.0,0.0,0.394,0.517,0.845,True,86.1,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0559,grid_operations,train,factual,easy,What is the current voltage on bus 58 of the IEEE-118 network?,Bus 58 voltage is 0.964 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 37.4 MVAR. No voltage violations are present across all 12 monitored buses.,4240.048,4210.574,29.474,0.964,1.043,0.662,25.8,IEEE-118,SCN_GO_0559,none,N/A,N/A,T07,False,True,3,4.33,True,0.0,0.0,0.382,0.499,0.824,True,93.9,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0560,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 44 reading 0.970 pu?,Bus 44 at 0.970 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 116 by 49 MVAR; (2) switch in standby capacitor bank at bus 44 (60 MVAR); (3) reduce real power transfer on line 64-65 by 73 MW. Voltage recovers to 0.985 pu within 3 minutes.,4142.738,4122.127,20.611,0.97,1.035,0.641,51.4,IEEE-118,SCN_GO_0560,none,N/A,N/A,T08,False,True,3,4.0,True,0.0,0.0,0.376,0.49,0.828,True,89.6,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0561,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 89-92?,Safe isolation of faulted line 89-92: (1) open circuit breaker CB-106A; (2) open CB-48B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-106 and GS-48; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 47-69 carries 0.66 pu — within the continuous thermal limit. Bus 106 voltage after isolation is 0.981 pu.,3010.699,2995.72,14.979,0.981,1.04,0.656,45.0,IEEE-118,SCN_GO_0561,none,N/A,N/A,T09,False,True,3,5.0,True,0.0,0.0,0.323,0.52,0.846,True,87.0,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_0562,grid_operations,train,factual,easy,What is the thermal loading on the 30-17 corridor?,Line 30-17 carries 334.6 MW at 0.88 pu of its 411 MW thermal rating. N-1 security headroom is 41 MW (11.5%). Emergency rating of 480 MW is available for up to 30 minutes.,3476.81,3452.642,24.168,0.988,1.022,0.877,17.3,IEEE-118,SCN_GO_0562,none,N/A,N/A,T10,False,True,3,4.0,True,0.0,0.0,0.359,0.472,0.85,True,87.9,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0563,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 89-92 is at 0.68 pu of emergency rating?,Line 89-92 at 0.68 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 80 by 72 MW and increase generation at bus 15 by 72 MW. Loading returns to 0.69 pu within 3 minutes. Post re-dispatch voltage at bus 3 is 0.992 pu.,2196.255,2185.328,10.927,0.961,1.03,0.682,32.2,IEEE-118,SCN_GO_0563,none,N/A,N/A,T11,False,True,3,4.0,True,0.0,0.0,0.366,0.517,0.828,True,87.8,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0564,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 38-65?,Safe isolation of faulted line 38-65: (1) open circuit breaker CB-104A; (2) open CB-112B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-104 and GS-112; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 47-69 carries 0.73 pu — within the continuous thermal limit. Bus 104 voltage after isolation is 0.972 pu.,2488.902,2471.601,17.301,0.972,1.015,0.726,37.5,IEEE-30,SCN_GO_0564,none,N/A,N/A,T12,False,True,3,4.0,True,0.0,0.0,0.377,0.471,0.829,True,92.4,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0565,grid_operations,train,factual,easy,What is the current voltage on bus 113 of the IEEE-118 network?,Bus 113 voltage is 0.989 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 51.1 MVAR. No voltage violations are present across all 4 monitored buses.,3415.498,3401.89,13.608,0.989,1.02,0.687,68.6,IEEE-118,SCN_GO_0565,none,N/A,N/A,T01,False,True,3,5.0,True,0.0,0.0,0.4,0.518,0.842,True,93.9,False,none,0.84,physics-constrained synthetic generation,2024-01-01
GO_0566,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 33 reading 0.986 pu?,Bus 33 at 0.986 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 106 by 72 MVAR; (2) switch in standby capacitor bank at bus 33 (45 MVAR); (3) reduce real power transfer on line 64-65 by 71 MW. Voltage recovers to 0.996 pu within 3 minutes.,3769.481,3743.278,26.203,0.986,1.033,0.852,65.4,IEEE-118,SCN_GO_0566,none,N/A,N/A,T02,False,True,3,3.33,True,0.0,0.0,0.334,0.516,0.852,True,87.3,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_0567,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 101?,"N-1 analysis for loss of the bus 101 generator (256 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.028 pu at bus 23 — within the emergency limit. Maximum post-contingency line loading is 0.74 pu on line 64-65, requiring 144 MW re-dispatch within 15 minutes.",4122.524,4093.867,28.657,0.959,1.025,0.744,46.6,IEEE-30,SCN_GO_0567,none,N/A,N/A,T03,False,True,3,4.67,True,0.0,0.0,0.393,0.461,0.83,True,87.1,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_0568,grid_operations,train,factual,easy,What is the current voltage on bus 49 of the IEEE-118 network?,Bus 49 voltage is 0.962 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 55.9 MVAR. No voltage violations are present across all 6 monitored buses.,3172.043,3149.993,22.05,0.962,1.024,0.746,61.7,IEEE-118,SCN_GO_0568,none,N/A,N/A,T04,False,True,3,4.67,True,0.0,0.0,0.314,0.52,0.837,True,86.3,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_0569,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 22-23 is at 0.75 pu of emergency rating?,Line 22-23 at 0.75 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 85 by 84 MW and increase generation at bus 29 by 84 MW. Loading returns to 0.76 pu within 3 minutes. Post re-dispatch voltage at bus 8 is 1.001 pu.,2800.742,2781.273,19.469,0.975,1.033,0.748,47.0,IEEE-118,SCN_GO_0569,none,N/A,N/A,T05,False,True,3,4.67,True,0.0,0.0,0.411,0.478,0.821,True,88.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0570,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 54?,"N-1 analysis for loss of the bus 54 generator (418 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.016 pu at bus 103 — within the emergency limit. Maximum post-contingency line loading is 0.72 pu on line 64-65, requiring 68 MW re-dispatch within 15 minutes.",5063.892,5028.691,35.201,0.98,1.024,0.718,19.4,IEEE-118,SCN_GO_0570,none,N/A,N/A,T06,False,True,3,4.0,True,0.0,0.0,0.404,0.509,0.85,True,90.9,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0571,grid_operations,train,factual,easy,What is the current voltage on bus 3 of the IEEE-118 network?,Bus 3 voltage is 0.979 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 51.9 MVAR. No voltage violations are present across all 8 monitored buses.,2492.668,2475.341,17.327,0.979,1.033,0.707,58.9,IEEE-118,SCN_GO_0571,none,N/A,N/A,T07,False,True,3,4.0,True,0.0,0.0,0.413,0.52,0.849,True,90.3,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_0572,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 15-33 is at 0.78 pu of emergency rating?,Line 15-33 at 0.78 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 96 by 128 MW and increase generation at bus 28 by 128 MW. Loading returns to 0.52 pu within 3 minutes. Post re-dispatch voltage at bus 12 is 0.998 pu.,5046.498,5026.392,20.106,0.965,1.026,0.779,65.1,IEEE-118,SCN_GO_0572,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.346,0.539,0.836,True,89.2,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0573,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 64-65?,Safe isolation of faulted line 64-65: (1) open circuit breaker CB-52A; (2) open CB-114B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-52 and GS-114; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 10-11 carries 0.97 pu — within the continuous thermal limit. Bus 52 voltage after isolation is 0.964 pu.,3471.329,3443.779,27.55,0.964,1.029,0.97,22.6,IEEE-118,SCN_GO_0573,none,N/A,N/A,T09,False,True,3,3.67,True,0.0,0.0,0.349,0.515,0.838,True,86.9,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0574,grid_operations,train,factual,easy,What is the current voltage on bus 117 of the IEEE-118 network?,Bus 117 voltage is 0.980 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 48.6 MVAR. No voltage violations are present across all 12 monitored buses.,5016.592,4986.672,29.92,0.98,1.034,0.738,12.2,IEEE-118,SCN_GO_0574,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.342,0.443,0.836,True,93.8,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0575,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 34 reading 0.993 pu?,Bus 34 at 0.993 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 80 by 57 MVAR; (2) switch in standby capacitor bank at bus 34 (40 MVAR); (3) reduce real power transfer on line 64-65 by 102 MW. Voltage recovers to 0.992 pu within 3 minutes.,5269.559,5243.342,26.217,0.993,1.025,0.824,39.0,IEEE-118,SCN_GO_0575,none,N/A,N/A,T11,False,True,3,4.0,True,0.0,0.0,0.404,0.479,0.842,True,90.5,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0576,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 38-65?,Safe isolation of faulted line 38-65: (1) open circuit breaker CB-70A; (2) open CB-64B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-70 and GS-64; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 89-92 carries 0.77 pu — within the continuous thermal limit. Bus 70 voltage after isolation is 0.973 pu.,4411.342,4389.395,21.947,0.973,1.003,0.774,30.1,IEEE-118,SCN_GO_0576,none,N/A,N/A,T12,False,True,3,4.0,True,0.0,0.0,0.317,0.493,0.839,True,86.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0577,grid_operations,train,factual,easy,What is the current voltage on bus 20 of the IEEE-118 network?,Bus 20 voltage is 0.969 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 35.7 MVAR. No voltage violations are present across all 4 monitored buses.,3276.109,3253.336,22.773,0.969,1.023,0.652,13.1,IEEE-118,SCN_GO_0577,none,N/A,N/A,T01,False,True,3,4.33,True,0.0,0.0,0.323,0.476,0.844,True,92.4,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_0578,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 59 reading 0.975 pu?,Bus 59 at 0.975 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 109 by 56 MVAR; (2) switch in standby capacitor bank at bus 59 (47 MVAR); (3) reduce real power transfer on line 64-65 by 119 MW. Voltage recovers to 1.005 pu within 3 minutes.,2649.701,2639.144,10.557,0.975,1.018,0.797,50.8,IEEE-118,SCN_GO_0578,none,N/A,N/A,T02,False,True,3,4.0,True,0.0,0.0,0.357,0.516,0.846,True,85.5,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0579,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 90?,"N-1 analysis for loss of the bus 90 generator (477 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.027 pu at bus 64 — within the emergency limit. Maximum post-contingency line loading is 0.84 pu on line 10-11, requiring 117 MW re-dispatch within 15 minutes.",4646.897,4619.182,27.715,0.982,1.021,0.842,17.4,IEEE-118,SCN_GO_0579,none,N/A,N/A,T03,False,True,3,4.67,True,0.0,0.0,0.331,0.524,0.829,True,87.7,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_0580,grid_operations,train,factual,easy,What is the thermal loading on the 15-33 corridor?,Line 15-33 carries 369.8 MW at 0.66 pu of its 415 MW thermal rating. N-1 security headroom is 42 MW (14.7%). Emergency rating of 485 MW is available for up to 30 minutes.,3592.129,3570.705,21.424,0.974,1.045,0.659,28.8,IEEE-118,SCN_GO_0580,none,N/A,N/A,T04,False,True,3,4.33,True,0.0,0.0,0.365,0.497,0.825,True,93.3,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0581,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 22-23 is at 0.73 pu of emergency rating?,Line 22-23 at 0.73 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 83 by 64 MW and increase generation at bus 21 by 64 MW. Loading returns to 0.75 pu within 3 minutes. Post re-dispatch voltage at bus 84 is 0.990 pu.,3435.07,3407.808,27.262,0.973,1.031,0.726,14.3,IEEE-118,SCN_GO_0581,none,N/A,N/A,T05,False,True,3,5.0,True,0.0,0.0,0.378,0.462,0.853,True,92.2,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0582,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 29?,"N-1 analysis for loss of the bus 29 generator (174 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.028 pu at bus 118 — within the emergency limit. Maximum post-contingency line loading is 0.76 pu on line 89-92, requiring 125 MW re-dispatch within 15 minutes.",2212.748,2197.366,15.382,0.969,1.033,0.759,66.9,IEEE-118,SCN_GO_0582,none,N/A,N/A,T06,False,True,3,3.67,True,0.0,0.0,0.361,0.474,0.832,True,85.4,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_0583,grid_operations,train,factual,easy,What is the current voltage on bus 36 of the IEEE-118 network?,Bus 36 voltage is 0.973 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 45.5 MVAR. No voltage violations are present across all 12 monitored buses.,5496.276,5452.655,43.621,0.973,1.016,0.68,35.0,IEEE-118,SCN_GO_0583,none,N/A,N/A,T07,False,True,3,3.0,True,0.0,0.0,0.338,0.531,0.823,True,93.9,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_0584,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 10-11 is at 0.80 pu of emergency rating?,Line 10-11 at 0.80 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 108 by 149 MW and increase generation at bus 8 by 149 MW. Loading returns to 0.69 pu within 3 minutes. Post re-dispatch voltage at bus 46 is 0.987 pu.,5315.884,5273.694,42.19,0.971,1.019,0.802,64.6,IEEE-30,SCN_GO_0584,none,N/A,N/A,T08,False,True,3,4.33,True,0.0,0.0,0.328,0.434,0.854,True,89.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0585,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 38?,"N-1 analysis for loss of the bus 38 generator (270 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.017 pu at bus 28 — within the emergency limit. Maximum post-contingency line loading is 0.70 pu on line 64-65, requiring 67 MW re-dispatch within 15 minutes.",5287.369,5261.064,26.305,0.952,1.021,0.7,27.1,IEEE-118,SCN_GO_0585,none,N/A,N/A,T09,False,True,3,4.0,True,0.0,0.0,0.355,0.522,0.832,True,85.1,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0586,grid_operations,train,factual,easy,What is the thermal loading on the 64-65 corridor?,Line 64-65 carries 286.1 MW at 0.62 pu of its 443 MW thermal rating. N-1 security headroom is 44 MW (14.9%). Emergency rating of 517 MW is available for up to 30 minutes.,3750.704,3735.761,14.943,0.966,1.038,0.621,10.9,IEEE-118,SCN_GO_0586,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.361,0.438,0.847,True,92.2,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0587,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 64-65 is at 0.81 pu of emergency rating?,Line 64-65 at 0.81 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 100 by 157 MW and increase generation at bus 9 by 157 MW. Loading returns to 0.65 pu within 3 minutes. Post re-dispatch voltage at bus 101 is 0.990 pu.,5626.896,5593.336,33.56,0.967,1.033,0.806,51.2,IEEE-118,SCN_GO_0587,none,N/A,N/A,T11,False,True,3,4.33,True,0.0,0.0,0.335,0.437,0.829,True,89.2,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0588,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 89-92?,Safe isolation of faulted line 89-92: (1) open circuit breaker CB-103A; (2) open CB-101B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-103 and GS-101; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 22-23 carries 0.60 pu — within the continuous thermal limit. Bus 103 voltage after isolation is 0.977 pu.,2100.893,2090.441,10.452,0.977,1.027,0.604,15.2,IEEE-30,SCN_GO_0588,none,N/A,N/A,T12,False,True,3,3.67,True,0.0,0.0,0.394,0.532,0.855,True,90.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0589,grid_operations,train,factual,easy,What is the current voltage on bus 1 of the IEEE-118 network?,Bus 1 voltage is 0.979 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 55.4 MVAR. No voltage violations are present across all 12 monitored buses.,4422.555,4400.552,22.003,0.979,1.0,0.848,46.3,IEEE-118,SCN_GO_0589,none,N/A,N/A,T01,False,True,3,4.67,True,0.0,0.0,0.331,0.428,0.851,True,93.1,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0590,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 47-69 is at 0.83 pu of emergency rating?,Line 47-69 at 0.83 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 90 by 131 MW and increase generation at bus 18 by 131 MW. Loading returns to 0.74 pu within 3 minutes. Post re-dispatch voltage at bus 51 is 0.987 pu.,2557.582,2542.328,15.254,0.982,1.042,0.835,40.3,IEEE-14,SCN_GO_0590,none,N/A,N/A,T02,False,True,3,4.33,True,0.0,0.0,0.337,0.532,0.827,True,86.7,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0591,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 30-17?,Safe isolation of faulted line 30-17: (1) open circuit breaker CB-2A; (2) open CB-30B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-2 and GS-30; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 10-11 carries 0.66 pu — within the continuous thermal limit. Bus 2 voltage after isolation is 0.965 pu.,3925.067,3909.429,15.638,0.965,1.015,0.659,54.2,IEEE-118,SCN_GO_0591,none,N/A,N/A,T03,False,True,3,4.67,True,0.0,0.0,0.33,0.438,0.843,True,93.0,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_0592,grid_operations,train,factual,easy,What is the current voltage on bus 70 of the IEEE-118 network?,Bus 70 voltage is 0.956 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 42.6 MVAR. No voltage violations are present across all 6 monitored buses.,2064.58,2050.228,14.352,0.956,1.023,0.759,38.5,IEEE-118,SCN_GO_0592,none,N/A,N/A,T04,False,True,3,4.33,True,0.0,0.0,0.389,0.517,0.841,True,92.5,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_0593,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 30-17 is at 0.86 pu of emergency rating?,Line 30-17 at 0.86 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 90 by 67 MW and increase generation at bus 32 by 67 MW. Loading returns to 0.72 pu within 3 minutes. Post re-dispatch voltage at bus 91 is 0.992 pu.,2581.548,2566.151,15.397,0.956,1.037,0.859,62.1,IEEE-14,SCN_GO_0593,none,N/A,N/A,T05,False,True,3,4.67,True,0.0,0.0,0.41,0.498,0.853,True,88.3,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0594,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 91?,"N-1 analysis for loss of the bus 91 generator (382 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.015 pu at bus 33 — within the emergency limit. Maximum post-contingency line loading is 0.64 pu on line 30-17, requiring 145 MW re-dispatch within 15 minutes.",5335.755,5314.497,21.258,0.97,1.011,0.641,43.5,IEEE-30,SCN_GO_0594,none,N/A,N/A,T06,False,True,3,3.0,True,0.0,0.0,0.344,0.459,0.829,True,91.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0595,grid_operations,train,factual,easy,What is the current voltage on bus 11 of the IEEE-118 network?,Bus 11 voltage is 0.961 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 48.7 MVAR. No voltage violations are present across all 6 monitored buses.,2473.734,2456.538,17.196,0.961,1.033,0.702,47.5,IEEE-118,SCN_GO_0595,none,N/A,N/A,T07,False,True,3,3.67,True,0.0,0.0,0.318,0.529,0.825,True,88.1,False,none,0.84,physics-constrained synthetic generation,2024-01-01
GO_0596,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 108 reading 0.972 pu?,Bus 108 at 0.972 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 90 by 44 MVAR; (2) switch in standby capacitor bank at bus 108 (38 MVAR); (3) reduce real power transfer on line 47-69 by 160 MW. Voltage recovers to 0.989 pu within 3 minutes.,4513.314,4495.333,17.981,0.972,1.029,0.766,19.2,IEEE-118,SCN_GO_0596,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.359,0.521,0.837,True,93.4,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0597,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 15-33?,Safe isolation of faulted line 15-33: (1) open circuit breaker CB-82A; (2) open CB-48B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-82 and GS-48; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 38-65 carries 0.76 pu — within the continuous thermal limit. Bus 82 voltage after isolation is 0.989 pu.,3655.583,3637.396,18.187,0.989,1.03,0.759,57.0,IEEE-118,SCN_GO_0597,none,N/A,N/A,T09,False,True,3,4.33,True,0.0,0.0,0.319,0.493,0.844,True,94.0,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0598,grid_operations,train,factual,easy,What is the thermal loading on the 15-33 corridor?,Line 15-33 carries 238.8 MW at 0.68 pu of its 367 MW thermal rating. N-1 security headroom is 37 MW (9.4%). Emergency rating of 429 MW is available for up to 30 minutes.,3068.891,3044.535,24.356,0.982,1.047,0.677,10.0,IEEE-118,SCN_GO_0598,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.411,0.516,0.828,True,91.7,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0599,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 30-17 is at 0.80 pu of emergency rating?,Line 30-17 at 0.80 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 90 by 101 MW and increase generation at bus 16 by 101 MW. Loading returns to 0.60 pu within 3 minutes. Post re-dispatch voltage at bus 21 is 1.001 pu.,3186.155,3160.868,25.287,0.952,1.032,0.8,65.9,IEEE-30,SCN_GO_0599,none,N/A,N/A,T11,False,True,3,3.0,True,0.0,0.0,0.326,0.436,0.849,True,88.7,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_0600,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 92?,"N-1 analysis for loss of the bus 92 generator (303 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.018 pu at bus 40 — within the emergency limit. Maximum post-contingency line loading is 0.75 pu on line 47-69, requiring 148 MW re-dispatch within 15 minutes.",4040.646,4012.558,28.088,0.969,1.025,0.748,23.9,IEEE-118,SCN_GO_0600,none,N/A,N/A,T12,False,True,3,4.67,True,0.0,0.0,0.342,0.46,0.841,True,91.0,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_0601,grid_operations,train,factual,easy,What is the thermal loading on the 89-92 corridor?,Line 89-92 carries 224.9 MW at 0.71 pu of its 306 MW thermal rating. N-1 security headroom is 31 MW (14.7%). Emergency rating of 357 MW is available for up to 30 minutes.,2616.886,2601.278,15.608,0.995,1.028,0.708,43.0,IEEE-118,SCN_GO_0601,none,N/A,N/A,T01,False,True,3,3.0,True,0.0,0.0,0.373,0.523,0.858,True,87.3,False,none,0.81,physics-constrained synthetic generation,2024-01-01
